Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2015-09-24,,-0.11242702920345649,-0.0879020253166295,-0.09004308190790689
2015-09-25,,-0.1120770553286814,-0.08813893508586446,-0.09188460411822319
2015-09-28,,-0.13265292766555536,-0.11102386923885932,-0.11622601858033965
2015-09-29,,-0.1324923044402384,-0.11050376685674401,-0.11640842532189433
2015-09-30,,-0.1164662301945345,-0.0939074604165765,-0.09999868468608142
2015-10-01,,-0.11453231426697685,-0.09154325719934353,-0.09817527906370183
2015-10-02,,-0.1011678517109117,-0.07797285266496445,-0.08504720529295573
2015-10-05,,-0.08521396571587236,-0.06156536992271189,-0.0681812409928918
2015-10-06,,-0.08712232841238765,-0.0647805248663379,-0.07118967000428278
2015-10-07,,-0.07752620001077337,-0.05712067130903331,-0.0628024343068947
2015-10-08,,-0.0697319135907487,-0.04860960842138229,-0.05468843646318233
2015-10-09,,-0.06842579221563949,-0.0480421927798077,-0.053412002893029054
2015-10-12,,-0.06915147224442031,-0.047143756057986264,-0.053229927048057735
2015-10-13,,-0.07734695810335668,-0.05314893355397976,-0.060158570606175354
2015-10-14,,-0.07942792570386814,-0.05768808695060801,-0.06499032251580028
2015-10-15,,-0.06507051015044629,-0.043219331562391994,-0.05085954937345172
2015-10-16,,-0.06261044892918499,-0.0388692594676322,-0.047212655404546444
2015-10-19,,-0.06363151941156941,-0.0383966420809454,-0.04611871130009371
2015-10-20,,-0.06518573564419894,-0.039626185750997966,-0.047212655404546444
2015-10-21,,-0.07129092499899126,-0.045583620647609346,-0.05468843646318233
2015-10-22,,-0.058420307707695684,-0.02945993159412874,-0.04083090117450938
2015-10-23,,-0.04975238559996498,-0.018821145918557325,-0.03080308021702527
2015-10-26,,-0.05290345546648767,-0.021232576527265068,-0.03308196498634364
2015-10-27,,-0.05743674349746908,-0.023123990621842117,-0.03627263529099767
2015-10-28,,-0.04934333528970425,-0.012012501691599287,-0.023600371563773592
2015-10-29,,-0.05262800121983113,-0.012579573861235982,-0.025059211875481546
2015-10-30,,-0.05525339443343824,-0.016835706380952886,-0.028797019680653513
2015-11-02,,-0.043744274729330734,-0.005203428124718745,-0.016033842117162522
2015-11-03,,-0.041115822238234956,-0.0023192083933550878,-0.01357205426141439
2015-11-04,,-0.04437298967573422,-0.005345711375034812,-0.015942101039437384
2015-11-05,,-0.045194093878270336,-0.006338602879806143,-0.0170365414887651
2015-11-06,,-0.04696290685657767,-0.006858791129905839,-0.016854134747210647
2015-11-09,,-0.057188986683325616,-0.01612600748906201,-0.026700376204598086
2015-11-10,,-0.05609339410109593,-0.01385617318679444,-0.024512157099109144
2015-11-11,,-0.05770935560556578,-0.01773362789486732,-0.02870560949951162
2015-11-12,,-0.06998725532162609,-0.03144580047165568,-0.043201609745698644
2015-11-13,,-0.07892999833562586,-0.042320980708555056,-0.053321171780907894
2015-11-16,,-0.06625213691805698,-0.02775794227335826,-0.03955455032850186
2015-11-17,,-0.06685342419931395,-0.02846695422137302,-0.040739656441659
2015-11-18,,-0.054734713956367975,-0.013052620587845287,-0.025423942634444918
2015-11-19,,-0.053880105727233785,-0.013903915786176335,-0.026700376204598086
2015-11-20,,-0.050931829588001576,-0.010310254766875304,-0.02250651018346661
2015-11-23,,-0.05342106007338532,-0.011445000182040088,-0.023509292279215055
2015-11-24,,-0.05135521949965216,-0.010121173465006628,-0.020956756035491853
2015-11-25,,-0.05124654251766947,-0.010262512167493298,-0.020227294517564998
2015-11-27,,-0.05221047139742063,-0.009128281960235518,-0.01876853693000291
2015-11-30,,-0.054981884503688794,-0.013241787757698353,-0.022962485675280142
2015-12-01,,-0.04663442796581041,-0.0038323740162105047,-0.013754295554677665
2015-12-02,,-0.055971234440827855,-0.013998456437110618,-0.024056347055587235
2015-12-03,,-0.06629306792489931,-0.027805169664833262,-0.03864284751731206
2015-12-04,,-0.053479108207569404,-0.00884448827146378,-0.020956756035491853
2015-12-07,,-0.06103479324813699,-0.014849236427534662,-0.028614530214953082
2015-12-08,,-0.06858086294472965,-0.021469056956577526,-0.034448981496180586
2015-12-09,,-0.0748016482402617,-0.02908185485837611,-0.04274546880559349
2015-12-10,,-0.07386226218540348,-0.026575625994780583,-0.03991952925990272
2015-12-11,,-0.09130486571976804,-0.04544193847318467,-0.05879080957902616
2015-12-14,,-0.08751534656878668,-0.040618819651815574,-0.05541789798110919
2015-12-15,,-0.07930969491869189,-0.03054779308975686,-0.04529825322175396
2015-12-16,,-0.06548881120407002,-0.01636274552232797,-0.031440635208935364
2015-12-17,,-0.0773355211407123,-0.03135143155669029,-0.045662901256571686
2015-12-18,,-0.08992547846331256,-0.048607633457738775,-0.06189064877155903
2015-12-21,,-0.08350996870721616,-0.04075981488236424,-0.05443662416327644
2015-12-22,,-0.07615688486759042,-0.032055291425635235,-0.045909832831873554
2015-12-23,,-0.06439942400201248,-0.020069065337292802,-0.03399060700413781
2015-12-24,,-0.06589130594002934,-0.021685873617439455,-0.035182248324815535
2015-12-28,,-0.0682064113793388,-0.023921532461876227,-0.03729105225030793
2015-12-29,,-0.05980268777496267,-0.013505058998174668,-0.02702233858016767
2015-12-30,,-0.06670097069388403,-0.020497203108008843,-0.034357074970163604
2015-12-31,,-0.0749731585155533,-0.030295427083311788,-0.04370928782865602
2016-01-04,,-0.08903541391367709,-0.043851405796295095,-0.058012375366767954
2016-01-05,,-0.08774198027695124,-0.04223416817622583,-0.05590332326883818
2016-01-06,,-0.1004867337334171,-0.05431570772736294,-0.06855598137350061
2016-01-07,,-0.12072200273483336,-0.07700400419585318,-0.09138602569130727
2016-01-08,,-0.13009456498754013,-0.08713548181899988,-0.1017466458874644
2016-01-11,,-0.12999196474465413,-0.08623189301810852,-0.10229709235381557
2016-01-12,,-0.1251312427967981,-0.0788591820009713,-0.09615366638791412
2016-01-13,,-0.143280829864465,-0.10183273191396991,-0.11944233337020094
2016-01-14,,-0.1318440482755907,-0.08708773921961799,-0.10596425373844909
2016-01-15,,-0.15286842525856192,-0.10668453064216199,-0.12476017236072134
2016-01-19,,-0.150977466734053,-0.10549534492482426,-0.1256769213448068
2016-01-20,,-0.1618181893175319,-0.11695846325159387,-0.13429512285735168
2016-01-21,,-0.15827337114069007,-0.1120117804005295,-0.13090301925760228
2016-01-22,,-0.13937893488392583,-0.09379445814897469,-0.11238248931679717
2016-01-25,,-0.1522353747998514,-0.10749332118816557,-0.12696055191564737
2016-01-26,,-0.1397444233873889,-0.09531646817423367,-0.1136659544393459
2016-01-27,,-0.1476645432227075,-0.10516234888093401,-0.123751599574765
2016-01-28,,-0.14366296999236783,-0.1005013488143004,-0.12026734127656113
2016-01-29,,-0.1243488278642847,-0.07857401442444745,-0.09844603519300255
2016-02-01,,-0.12537093162137192,-0.0789066669963997,-0.09826271848584378
2016-02-02,,-0.14253277701044043,-0.09550709509982325,-0.11568359635613379
2016-02-03,,-0.135716850261819,-0.09008461774664545,-0.1103650128483008
2016-02-04,,-0.13350862786676987,-0.08865749184425886,-0.10825637437110025
2016-02-05,,-0.14843064124796557,-0.10601853855438148,-0.12659375305303822
2016-02-08,,-0.1611191139165905,-0.11805259311009031,-0.1401631601417861
2016-02-09,,-0.1645635302505032,-0.1180050222466773,-0.14126380490205104
2016-02-10,,-0.16436757016334913,-0.1187659843253146,-0.1407135238839914
2016-02-11,,-0.1742908713730299,-0.1302290167840997,-0.15134911914088678
2016-02-12,,-0.16014514897775767,-0.11229746318496026,-0.13484581749614044
2016-02-16,,-0.145299473771477,-0.09731427270160586,-0.11907545178344581
2016-02-17,,-0.13152780907125527,-0.08256919413926955,-0.10449738918459561
2016-02-18,,-0.13494808503388678,-0.08632660540501169,-0.10807322311223311
2016-02-19,,-0.1354558562683057,-0.08675491491169673,-0.10788990640507434
2016-02-22,,-0.12331819796331989,-0.07353176050663479,-0.09487044943780265
2016-02-23,,-0.13476315230570368,-0.08523273315046886,-0.10578110247958206
2016-02-24,,-0.13237668497978994,-0.08104726998199518,-0.10119661304184224
2016-02-25,,-0.12353282857040226,-0.06991697596314683,-0.0905611832332387
2016-02-26,,-0.1252650798994901,-0.07205740721277332,-0.09129461551016527
2016-02-29,,-0.1301130735580115,-0.07933463303114674,-0.09853769354658204
2016-03-01,,-0.10944195276246282,-0.05769263795378654,-0.07708335177392434
2016-03-02,,-0.10380368635218573,-0.053459432185930855,-0.07194849859397934
2016-03-03,,-0.09816486362763388,-0.04974933417964811,-0.06736425732867701
2016-03-04,,-0.09301247359361697,-0.046657657397732866,-0.06415538771194051
2016-03-07,,-0.09212450065804623,-0.04589669531909579,-0.06222965232116939
2016-03-08,,-0.10286838447569158,-0.05631334051876624,-0.07387406853645861
2016-03-09,,-0.0987517380001024,-0.051651996980194737,-0.06938148562473578
2016-03-10,,-0.09927277143208324,-0.05089103490155744,-0.06965637796132818
2016-03-11,,-0.08296141135022361,-0.03557510597826641,-0.05388650859350852
2016-03-14,,-0.084525203935917,-0.03681203429498603,-0.054986739733044354
2016-03-15,,-0.08978994417992958,-0.03838152931567329,-0.05821091331675943
2016-03-16,,-0.08248620051914912,-0.03281642524024142,-0.052315494340055446
2016-03-17,,-0.07456686081117292,-0.026680470803854828,-0.045037920334827786
2016-03-18,,-0.07164711307163651,-0.022855567302295765,-0.04080112048201057
2016-03-21,,-0.07107222263920221,-0.021469314560531028,-0.039879656221612825
2016-03-22,,-0.07181735524255017,-0.021995084229623374,-0.040155954868684285
2016-03-23,,-0.08005021553617553,-0.028449437152535118,-0.047985877995617265
2016-03-24,,-0.08151347905602291,-0.028879893358832676,-0.048262424815126215
2016-03-28,,-0.07975986728633622,-0.02830595175043593,-0.04761750737423742
2016-03-29,,-0.0701346606337322,-0.019317720472919686,-0.03702393598342357
2016-03-30,,-0.0654797753215981,-0.015014961637619173,-0.03333965070060341
2016-03-31,,-0.06791379014405263,-0.01740561219407799,-0.034444845288889026
2016-04-01,,-0.06589525868995771,-0.01071203106634988,-0.028365116915276323
2016-04-04,,-0.070003450684898,-0.013915164492145804,-0.03241851733678891
2016-04-05,,-0.08085028183224996,-0.023763964710319163,-0.04181449126842518
2016-04-06,,-0.07032111719161704,-0.013102338150870696,-0.03131315730021156
2016-04-07,,-0.08193376716526501,-0.024911418587189926,-0.04291943768427342
2016-04-08,,-0.07538222164115072,-0.022282140901806136,-0.040155954868684285
2016-04-11,,-0.07582284166258679,-0.02457661931562527,-0.042827365709964815
2016-04-12,,-0.06590577898281214,-0.015492988707329514,-0.03352362920092877
2016-04-13,,-0.054254587048188085,-0.005548188082485361,-0.02219373018808435
2016-04-14,,-0.054720509935848316,-0.0055007030870570794,-0.02256185263702659
2016-04-15,,-0.05604816523970946,-0.006600242628577058,-0.023022460681006662
2016-04-18,,-0.04993532272248702,0.0,-0.01648212426341411
2016-04-19,,-0.04359616588401305,0.0,-0.013718558723678997
2016-04-20,,-0.04346906609742507,0.0,-0.012705684282139695
2016-04-21,,-0.04863368189162243,-0.00537848210512204,-0.017587980644866552
2016-04-22,,-0.048223159854780207,-0.00537848210512204,-0.01620607378878014
2016-04-25,,-0.05124641131056229,-0.007092094303209562,-0.018600937810551943
2016-04-26,,-0.04783442484742784,-0.005616640519961469,-0.015929857865854546
2016-04-27,,-0.045506960598318935,-0.003569897186687432,-0.013534580223353854
2016-04-28,,-0.05441169848877292,-0.012613420166837308,-0.022377874136701448
2016-04-29,,-0.0587792146881132,-0.01794368929781387,-0.02808890099235073
2016-05-02,,-0.05266884570689878,-0.010138145558046263,-0.020535607409072343
2016-05-03,,-0.06440572157145086,-0.018752880810689154,-0.030391775763959683
2016-05-04,,-0.07143969689074503,-0.024226763056141687,-0.03610280261960919
2016-05-05,,-0.07182553179648843,-0.024417221400816036,-0.0364715041375725
2016-05-06,,-0.06900523739466469,-0.020847409698125152,-0.032971031906785964
2016-05-09,,-0.07022829674531528,-0.02003804721725655,-0.03195807474110046
2016-05-10,,-0.05865386151107266,-0.007853585745919656,-0.020443452710618204
2016-05-11,,-0.06587786747185909,-0.017134925204922102,-0.02937840497754518
2016-05-12,,-0.06641016593288263,-0.01684940865590423,-0.029746941047216646
2016-05-13,,-0.0752004817266988,-0.025417127710355536,-0.03812921329585506
2016-05-16,,-0.0659886714423008,-0.015802144212186287,-0.02854950903633091
2016-05-17,,-0.07291365697446983,-0.02498825449885167,-0.03730048280293241
2016-05-18,,-0.0737479837569649,-0.02470256698184048,-0.03739272022553264
2016-05-19,,-0.07834381848199234,-0.028082005823853673,-0.041169160206807165
2016-05-20,,-0.07112373383019299,-0.02194203227602165,-0.03380025874458348
2016-05-23,,-0.07265104339787587,-0.023274642300764148,-0.0349975253071777
2016-05-24,,-0.061352448075957855,-0.010614205935735255,-0.02210124459304652
2016-05-25,,-0.05410353187353789,-0.003903113805870495,-0.015008641777894183
2016-05-26,,-0.05327214095837762,-0.0036175117728560746,-0.01519286845065737
2016-05-27,,-0.050758411191900166,0.0,-0.010771180131910474
2016-05-31,,-0.05149524246829662,-0.0019026319229037414,-0.011231870900036411
2016-06-01,,-0.04999011069475878,0.0,-0.008560542782901859
2016-06-02,,-0.04720524593115838,0.0,-0.0052442972248780695
2016-06-03,,-0.04615054799117024,-0.0029872617301116566,-0.008007366419737982
2016-06-06,,-0.04090268598868074,0.0,-0.002849267754814533
2016-06-07,,-0.03741977469716096,0.0,-0.0009150945011690004
2016-06-08,,-0.033893625534286875,0.0,0.0
2016-06-09,,-0.03858015283779881,-0.0013655566476402647,-0.0020215970360802915
2016-06-10,,-0.0523725670212829,-0.010830157295685261,-0.012311766056147477
2016-06-13,,-0.061247363904958,-0.018458144720419956,-0.020488833566316478
2016-06-14,,-0.06518653951384645,-0.02038871554796229,-0.022251511721566586
2016-06-15,,-0.0638695295617343,-0.02175418762530157,-0.023266807078040297
2016-06-16,,-0.06219705341298698,-0.018834736270053942,-0.020405827704584434
2016-06-17,,-0.062163003448488685,-0.022489018969287566,-0.023636042894393028
2016-06-20,,-0.052491847852809914,-0.016193436634264313,-0.0169912833943886
2016-06-21,,-0.04905843228040796,-0.013400840730274699,-0.014868775653638311
2016-06-22,,-0.05064467964395791,-0.015010298125533228,-0.017083695486973083
2016-06-23,,-0.03503465286941754,-0.0021830131755454785,-0.00351801284957165
2016-06-24,,-0.07866926898318727,-0.03801384280512243,-0.03978530360590349
2016-06-27,,-0.09501159792155034,-0.05524284277315494,-0.05888828582664196
2016-06-28,,-0.0771634931827444,-0.03820328027900077,-0.04163115264447936
2016-06-29,,-0.06114586881061468,-0.02182624152161594,-0.024466266533307413
2016-06-30,,-0.049608945851454034,-0.008478341799666222,-0.011085243059480665
2016-07-01,,-0.04730703673450587,-0.006395629000915171,-0.00914739448230506
2016-07-05,,-0.05732347469918864,-0.013543003405984355,-0.016529800507045445
2016-07-06,,-0.05349940015359289,-0.007626380589018655,-0.01053110054716222
2016-07-07,,-0.05492692858620252,-0.008241629527619088,-0.010992830966896294
2016-07-08,,-0.04082920097453313,0.0,0.0
2016-07-11,,-0.03498920757390178,0.0,0.0
2016-07-12,,-0.02576503231295546,0.0,0.0
2016-07-13,,-0.026405613676756423,-0.00013972963106068104,-0.000544652675808277
2016-07-14,,-0.020467310153294394,0.0,0.0
2016-07-15,,-0.022433427915215298,-0.0013417817356804473,-0.0010843559796390734
2016-07-18,,-0.019426347394438603,0.0,0.0
2016-07-19,,-0.022988784106575566,-0.0010169178069183715,-0.001984337092772015
2016-07-20,,-0.017735653291579445,0.0,0.0
2016-07-21,,-0.0210106518811376,-0.003777648835611158,-0.003955633880482257
2016-07-22,,-0.017231571221305808,0.0,0.0
2016-07-25,,-0.019981069303353416,-0.0027161146926802937,-0.0026047044190580237
2016-07-26,,-0.017858085845392946,-0.0022556977217008667,-0.0015268403023833699
2016-07-27,,-0.01764821107607184,-0.003314212622827273,-0.002694901244916892
2016-07-28,,-0.01689440790958674,-0.0021633346887586224,-0.001437045065241449
2016-07-29,,-0.01269366281180484,-0.0005527800039216713,0.0
2016-08-01,,-0.015014980718448201,-0.0013810041728681277,-0.0013463613737281221
2016-08-02,,-0.021320069489809246,-0.007779467673103002,-0.008885118413678228
2016-08-03,,-0.019181821140187405,-0.0048796961215092916,-0.005205534766584474
2016-08-04,,-0.016890963729629727,-0.0038206877402428008,-0.004038843384260193
2016-08-05,,-0.009851503643218629,0.0,0.0
2016-08-08,,-0.009045309487913822,-0.0005960123677068996,-0.0006254443915449936
2016-08-09,,-0.006289033611189154,0.0,0.0
2016-08-10,,-0.007755815920451825,-0.0024751956325838043,-0.002948793708345443
2016-08-11,,-0.0019587598738582956,0.0,0.0
2016-08-12,,-0.003487439517408486,-0.000868726381424656,-0.0009804374115719439
2016-08-15,,0.0,0.0,0.0
2016-08-16,,-0.004681595170329622,-0.005157524610009401,-0.0056912117300439435
2016-08-17,,-0.004211101920805094,-0.003286390796213956,-0.004446393338281562
2016-08-18,,-0.00041441956906318467,-0.0010494953386389616,-0.0013336317632236527
2016-08-19,,-0.003376943651713704,-0.0025104215564011323,-0.0027568720041887262
2016-08-22,,-0.004225309840973357,-0.0025560907917447917,-0.0024899548260366444
2016-08-23,,-0.002115461357787951,-0.0005477861675063922,0.0
2016-08-24,,-0.006069439950557531,-0.005659804646583777,-0.005601560166033304
2016-08-25,,-0.00713688285754055,-0.006344598520121036,-0.00622401757062907
2016-08-26,,-0.010562030773725306,-0.008215895438328458,-0.00826882591814071
2016-08-29,,-0.005586536632820938,-0.0033317338227335513,-0.0028454173541125893
2016-08-30,,-0.00719644987636292,-0.004975092325252395,-0.004445681409606217
2016-08-31,,-0.010617275003028115,-0.007805116976853266,-0.007290701281340239
2016-09-01,,-0.008166950210088841,-0.007759284637097519,-0.0067575979154117505
2016-09-02,,-0.001464924288249403,-0.003286390796213956,-0.0016892206117826714
2016-09-06,,0.0,-0.0002737707554443247,0.0
2016-09-07,,0.0,-0.00036519077833740976,0.0
2016-09-08,,-0.002288529142707274,-0.0026473477102262333,-0.0025722238051196777
2016-09-09,,-0.025608274552666344,-0.026518901680986806,-0.027405598625081073
2016-09-12,,-0.014515949747264223,-0.01255194467759313,-0.013835863145354566
2016-09-13,,-0.03095481508000819,-0.026746758544469396,-0.029263099947987592
2016-09-14,,-0.030678925572299787,-0.027112275531630536,-0.029174126395891453
2016-09-15,,-0.02106459802066407,-0.017390029296814435,-0.019192118560985127
2016-09-16,,-0.026581152956263843,-0.021188731050937326,-0.023113774572897094
2016-09-19,,-0.02363638500167764,-0.021005157035296818,-0.021687739468310818
2016-09-20,,-0.023071360753407655,-0.020959161591129316,-0.02213316232225404
2016-09-21,,-0.009876741712302683,-0.009949206024033264,-0.010903621580416134
2016-09-22,,-0.002808718602395066,-0.0037107069238802026,-0.0036846311035200197
2016-09-23,,-0.009639802708059086,-0.009169485382745868,-0.009388533624667295
2016-09-26,,-0.017612615664520215,-0.017197484538517216,-0.017231369854095235
2016-09-27,,-0.01205921861633752,-0.01109623780101332,-0.011616758081308243
2016-09-28,,-0.005647253861772783,-0.0061878551802451165,-0.005823485512734594
2016-09-29,,-0.015937994210014184,-0.015178985888532615,-0.015538096896956177
2016-09-30,,-0.008896548744811605,-0.007747459567231774,-0.0077840756214926365
2016-10-03,,-0.01063241819302363,-0.010133024696291515,-0.010814410131121721
2016-10-04,,-0.015041106760068979,-0.015178985888532615,-0.015270621147205121
2016-10-05,,-0.010090036258636359,-0.010820917553655662,-0.01143849378085171
2016-10-06,,-0.010896184795694763,-0.010133024696291515,-0.011081885880872555
2016-10-07,,-0.014908490776195604,-0.013527553717622598,-0.014825118994195807
2016-10-10,,-0.009994796170027076,-0.008389601637046273,-0.009477665774895727
2016-10-11,,-0.02318039253897375,-0.02091300304254995,-0.022667875924557657
2016-10-12,,-0.022770648395307624,-0.01962904511174468,-0.021509554466920267
2016-10-13,,-0.02614058583551737,-0.02283983701302328,-0.024985311830492796
2016-10-14,,-0.025912046294184643,-0.022335273514681786,-0.02525278758024374
2016-10-17,,-0.028200525238083363,-0.02573012874483649,-0.028015408442923717
2016-10-18,,-0.02081768330570366,-0.01962904511174468,-0.022311426622710573
2016-10-19,,-0.017598798562229567,-0.01701382897067094,-0.019192118560985127
2016-10-20,,-0.018956711549459104,-0.018849242918251075,-0.0210638144167129
2016-10-21,,-0.0195801023533807,-0.018390674864076972,-0.021420025821361932
2016-10-24,,-0.01616965689635297,-0.014215772783810698,-0.016518471250401068
2016-10-25,,-0.0191344978093394,-0.01751863712563062,-0.020707285815799725
2016-10-26,,-0.02267025115929755,-0.019491303435859697,-0.02364832957706875
2016-10-27,,-0.025760523965500437,-0.022106030263697285,-0.026945822640184747
2016-10-28,,-0.02846663280681483,-0.024996077338892753,-0.030154421450270474
2016-10-31,,-0.027460743236705554,-0.024950244999137228,-0.029530575697738537
2016-11-01,,-0.03339846530308577,-0.032014867945774905,-0.03674972477276639
2016-11-02,,-0.040216623886573766,-0.03784071288371538,-0.043433922348292686
2016-11-03,,-0.043290033656164906,-0.042244939767171696,-0.04762257831555927
2016-11-04,,-0.04620852222986005,-0.043299817551404884,-0.04824658266622328
2016-11-07,,-0.02687541290435047,-0.022197694943208557,-0.02721337768900156
2016-11-08,,-0.02321549702022463,-0.017793712716370313,-0.023024642422668884
2016-11-09,,-0.018112078012217925,-0.00738071929698092,-0.010903621580416134
2016-11-10,,-0.01911350113665211,-0.004903326383998041,-0.007428022814975677
2016-11-11,,-0.02204444244322923,-0.007197145281340522,-0.0070714942140626125
2016-11-14,,-0.021584309807095692,-0.006417179983435162,-0.0044868204555746916
2016-11-15,,-0.013733941289250096,0.0,0.0
2016-11-16,,-0.01709660374515387,-0.0018781671317086301,-0.0014212331649946508
2016-11-17,,-0.012496214822000806,0.0,0.0
2016-11-18,,-0.01559074272800054,-0.0022377094427848965,-0.0018588304764405317
2016-11-21,,-0.008180822375853603,0.0,0.0
2016-11-22,,-0.004724380202916767,0.0,0.0
2016-11-23,,-0.005334354492902094,0.0,0.0
2016-11-25,,-0.0019283395705986806,0.0,0.0
2016-11-28,,-0.006010849245036254,-0.004694674799534004,-0.0057615145431345605
2016-11-29,,-0.003991541590982028,-0.00275377478369232,-0.004364847296756347
2016-11-30,,-0.005673886174620724,-0.005146173806733767,-0.006721961153526856
2016-12-01,,-0.00986487929230484,-0.00880302685704859,-0.01082496732423155
2016-12-02,,-0.009456485427303929,-0.008306345848239527,-0.01082496732423155
2016-12-05,,-0.0028114359484373574,-0.002347457778101636,-0.0039283936369265415
2016-12-06,,0.0,0.0,0.0
2016-12-07,,0.0,0.0,0.0
2016-12-08,,0.0,0.0,0.0
2016-12-09,,0.0,0.0,0.0
2016-12-12,,-0.0030585873655155638,-0.0011479894762006504,-0.0025607546950272564
2016-12-13,,0.0,0.0,0.0
2016-12-14,,-0.011668029910831601,-0.008254241020153708,-0.009019133038249971
2016-12-15,,-0.008861013651037752,-0.004171025632239589,-0.004935294429819548
2016-12-16,,-0.010375021604719592,-0.006118383663953897,-0.006466506792531024
2016-12-19,,-0.0092211623095797,-0.003954427029569829,-0.003658981306960074
2016-12-20,,-0.0058428772534909745,-0.00011192879143373524,0.0
2016-12-21,,-0.007982809322448992,-0.00289445981362213,-0.0028235567205854295
2016-12-22,,-0.01101985570335251,-0.004616867512762024,-0.005390550273896677
2016-12-23,,-0.009170544595835328,-0.0031593735640585985,-0.003850414669935409
2016-12-27,,-0.007345076492114133,-0.0006863248696487023,-0.0013688412923398285
2016-12-28,,-0.012711565658699575,-0.008945092995731985,-0.009668746762696023
2016-12-29,,-0.010644032074409338,-0.00916575038302836,-0.009582872626790584
2016-12-30,,-0.013227478381393376,-0.012787279019666142,-0.013262371285262642
2017-01-03,,-0.0060553939136748225,-0.00523536384701595,-0.005732609276918432
2017-01-04,,0.0,0.0,0.0
2017-01-05,,0.0,-0.0007945886539260094,-0.001964370968572826
2017-01-06,,0.0,0.0,0.0
2017-01-09,,-0.0031621671409801655,-0.0033009985135472597,-0.003838590769309702
2017-01-10,,-0.0019756597796312114,-0.0033009985135472597,-0.0030708122732928667
2017-01-11,,0.0,-0.000483894428408127,0.0
2017-01-12,,-0.0013901926085737593,-0.0029923514966813114,-0.0026444196124194574
2017-01-13,,0.0,-0.0007040232231988464,-0.00017075369352903547
2017-01-17,,-0.003551773160520466,-0.004225072747510716,-0.004606126135693112
2017-01-18,,-0.0032318357037245393,-0.002024329287786064,-0.0023029122253609424
2017-01-19,,-0.006435719288656605,-0.005721637415983527,-0.0062264006931515015
2017-01-20,,-0.0030988440387653693,-0.002068432830770739,-0.0028150978847056862
2017-01-23,,-0.0032345896835148658,-0.004665019200986942,-0.00545883870594055
2017-01-24,,0.0,0.0,0.0
2017-01-25,,0.0,0.0,0.0
2017-01-26,,-0.001923123741765953,-0.0010451402671234344,-0.001434463120077667
2017-01-27,,-0.003367305342330096,-0.0026133125742322516,-0.0030376120005185525
2017-01-30,,-0.009632203519597371,-0.008798855457470722,-0.00978735522289087
2017-01-31,,-0.008384331391254385,-0.008885847833858929,-0.008943702600961223
2017-02-01,,-0.007594930604315264,-0.008494151186899335,-0.009028082784495295
2017-02-02,,-0.006536538909071576,-0.007840476613523828,-0.008353041316223386
2017-02-03,,-0.00018796493838102446,-0.001001721063333294,-0.0008438018353398302
2017-02-06,,-0.0033511930127723133,-0.0027876052646247373,-0.003206223154175958
2017-02-07,,-0.0038908474386504244,-0.002744109076430523,-0.003290752551120324
2017-02-08,,-0.0021477104257733304,-0.0014371448516987684,-0.002193735558473353
2017-02-09,,0.0,0.0,0.0
2017-02-10,,0.0,0.0,0.0
2017-02-13,,0.0,0.0,0.0
2017-02-14,,0.0,0.0,0.0
2017-02-15,,0.0,0.0,0.0
2017-02-16,,-0.00046793745492967886,-0.0008513910052875273,-0.0009073585531508277
2017-02-17,,-0.00040952711876252046,0.0,0.0
2017-02-21,,0.0,0.0,0.0
2017-02-22,,-0.0007891380218332245,-0.0008878129512629451,-0.0013108878836163296
2017-02-23,,-0.0008925397675495494,-0.00021134133216949014,-0.0020486110356309206
2017-02-24,,-0.0023878127967985607,0.0,-0.0004094758404904475
2017-02-27,,-0.0011853468236255882,0.0,0.0
2017-02-28,,-0.004852230353180942,-0.0026989599724334123,-0.0036809649102946818
2017-03-01,,0.0,0.0,0.0
2017-03-02,,-0.007065856316880614,-0.006297101579062603,-0.006399842980280068
2017-03-03,,-0.004828842909990083,-0.005671924361369429,-0.005589672801562751
2017-03-06,,-0.00791554625492874,-0.008632487118157783,-0.009478274760154615
2017-03-07,,-0.010425107964072255,-0.011593934351085133,-0.012637580291732897
2017-03-08,,-0.014140343928294552,-0.013429148633488097,-0.015392230532455864
2017-03-09,,-0.013798053700314283,-0.012177541190238061,-0.014905698626722086
2017-03-10,,-0.009204663403345581,-0.00871636493868777,-0.011341164739617327
2017-03-13,,-0.006724767908359963,-0.008215677737580807,-0.010612298111107088
2017-03-14,,-0.011027708526368807,-0.012011038557041998,-0.014176831998211958
2017-03-15,,-3.64046659034889e-05,-0.0034615447832749835,-0.005265676363159666
2017-03-16,,0.0,-0.005421470201298462,-0.006480716731984026
2017-03-17,,-0.00018069264153619535,-0.007168163163440933,-0.007047835857086127
2017-03-20,,-0.0009639426557455089,-0.008257174409776136,-0.009397186109198818
2017-03-21,,-0.0124728038687969,-0.02099060885347337,-0.023250164935175843
2017-03-22,,-0.010921813490649912,-0.018686769630007927,-0.021954179181563394
2017-03-23,,-0.010569981366601144,-0.01973413679145819,-0.022277817454547044
2017-03-24,,-0.00975232079324495,-0.020446213789823253,-0.022180109928130576
2017-03-27,,-0.010353797728211656,-0.021451420921973607,-0.023319577393458246
2017-03-28,,-0.004669406741616311,-0.014330724644667225,-0.016484061997001254
2017-03-29,,-0.0031373042799397455,-0.01340939533304708,-0.014693664698428366
