Date,BIL,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV
2015-06-30,73.66213989257812,112.37000274658203,108.24147033691406,98.91654205322266,,172.0666961669922,86.68426513671875,28.80757713317871,89.52741241455078,29.926471710205078,24.46979331970215,16.17475128173828,18.29744529724121,62.23322677612305
2015-07-01,73.66213989257812,111.9800033569336,108.562255859375,99.7017593383789,,173.4458770751953,85.51416015625,28.9964656829834,90.1130142211914,29.926471710205078,24.157243728637695,16.42022705078125,18.421199798583984,62.90251922607422
2015-07-02,73.66213989257812,111.76000213623047,107.76042938232422,99.7294921875,,173.28713989257812,85.79527282714844,29.069129943847656,89.99588012695312,30.06555938720703,24.26467514038086,16.347251892089844,18.447717666625977,62.60969161987305
2015-07-06,73.66213989257812,112.05999755859375,107.72559356689453,99.49852752685547,,172.7939453125,87.38541412353516,28.473363876342773,89.76163482666016,29.231014251708984,23.945621490478516,16.280906677246094,18.372583389282227,62.584598541259766
2015-07-07,73.64602661132812,110.76000213623047,107.84748077392578,99.74797058105469,,173.88059997558594,88.20638275146484,28.466096878051758,90.2552261352539,28.78445816040039,24.16375732421875,16.31407928466797,18.39909553527832,62.88577651977539
2015-07-08,73.64602661132812,111.08999633789062,106.20207977294922,98.01115417480469,,170.96328735351562,88.96819305419922,27.77587890625,88.74943542480469,27.722986221313477,23.675390243530273,16.02879524230957,18.098562240600586,61.80659103393555
2015-07-09,73.64602661132812,111.36000061035156,106.58515167236328,97.95570373535156,,171.27259826660156,87.21531677246094,28.22633171081543,88.9334487915039,28.286663055419922,23.795856475830078,16.154855728149414,18.02785301208496,62.14121627807617
2015-07-10,73.64602661132812,111.48999786376953,108.06513214111328,99.45233154296875,,173.42916870117188,85.83219909667969,29.08365249633789,90.01262664794922,29.08460807800293,23.926090240478516,16.347251892089844,18.315122604370117,62.977806091308594
2015-07-13,73.64602661132812,110.98999786376953,109.28395080566406,101.19842529296875,,175.34336853027344,85.56594848632812,29.207170486450195,91.03321838378906,29.26761817932129,24.09537696838379,16.54627799987793,18.593563079833984,63.51319122314453
2015-07-14,73.66213989257812,110.73999786376953,109.89334106445312,101.86357879638672,,176.1039581298828,85.8470230102539,29.410600662231445,91.4430923461914,29.34083366394043,24.26793098449707,16.586088180541992,18.66427993774414,64.14900970458984
2015-07-15,73.64602661132812,110.16000366210938,109.31006622314453,101.97443389892578,,176.04550170898438,86.7566909790039,29.29436683654785,91.32601928710938,28.98212242126465,23.841440200805664,16.725404739379883,18.668704986572266,64.23267364501953
2015-07-16,73.64602661132812,109.76000213623047,109.9630126953125,103.41565704345703,,177.4580841064453,87.35584259033203,29.54137420654297,91.96178436279297,29.32618522644043,23.873991012573242,16.891277313232422,18.907363891601562,64.53384399414062
2015-07-17,73.66213989257812,108.6500015258789,109.48419952392578,104.93998718261719,,177.60862731933594,87.80697631835938,29.49779510498047,91.98684692382812,29.318864822387695,23.584243774414062,16.844831466674805,19.19905662536621,64.39163970947266
2015-07-20,73.64602661132812,105.69999694824219,108.8921890258789,105.30030822753906,,177.7005615234375,87.43717193603516,29.56317138671875,91.99523162841797,29.13585662841797,23.271696090698242,16.864736557006836,19.30071449279785,64.60074615478516
2015-07-21,73.66213989257812,105.37000274658203,108.37857055664062,105.23562622070312,,176.99839782714844,87.91048431396484,29.48326301574707,91.59368133544922,29.143173217773438,23.281457901000977,16.844831466674805,19.17254638671875,64.3163070678711
2015-07-22,73.64602661132812,104.80000305175781,108.77902221679688,104.04386901855469,,176.68077087402344,88.45784759521484,29.236230850219727,91.45983123779297,28.75518035888672,23.092628479003906,16.970888137817383,18.863162994384766,64.45854187011719
2015-07-23,73.64602661132812,104.33000183105469,107.57762145996094,103.65584564208984,,175.68605041503906,89.55985260009766,29.14177703857422,90.93280029296875,28.513612747192383,23.073091506958008,16.824920654296875,18.82339096069336,64.22430419921875
2015-07-24,73.66213989257812,105.3499984741211,105.84516906738281,102.6396255493164,,173.86383056640625,89.7817611694336,28.829374313354492,89.97915649414062,28.10365104675293,22.63031005859375,16.665700912475586,18.721738815307617,62.61804962158203
2015-07-27,73.64602661132812,104.86000061035156,104.96586608886719,101.7896728515625,,172.8524169921875,90.26251220703125,28.647727966308594,89.38519287109375,27.474079132080078,22.304752349853516,16.54627799987793,18.553789138793945,62.55949401855469
2015-07-28,73.64602661132812,105.0199966430664,105.86257934570312,102.66734313964844,,174.97560119628906,89.60426330566406,29.003740310668945,90.44760131835938,27.73762321472168,22.942861557006836,16.612627029418945,18.721738815307617,63.68887710571289
2015-07-29,73.66213989257812,105.16999816894531,106.15857696533203,103.05535888671875,,176.17922973632812,89.27140808105469,29.105457305908203,91.06668090820312,27.99384307861328,23.255413055419922,16.778486251831055,18.845491409301758,63.797645568847656
2015-07-30,73.66213989257812,104.2699966430664,106.46329498291016,103.54499053955078,,176.22105407714844,89.959228515625,29.09092903137207,91.14193725585938,27.81815528869629,23.092628479003906,16.778486251831055,18.88084602355957,63.70563888549805
2015-07-31,73.66213989257812,104.93000030517578,107.04656982421875,103.42491149902344,,175.95350646972656,90.62492370605469,29.22896385192871,91.04994201660156,28.052400588989258,22.58799171447754,16.725404739379883,18.8189697265625,64.07374572753906
2015-08-03,73.66213989257812,104.0999984741211,106.5155029296875,103.10153198242188,,175.360107421875,91.57882690429688,29.14177703857422,90.72368621826172,27.591209411621094,22.112661361694336,16.705501556396484,18.717313766479492,64.02354431152344
2015-08-04,73.64602661132812,104.30999755859375,106.2630386352539,102.90753936767578,,175.01736450195312,90.85247802734375,29.170841217041016,90.57310485839844,27.679058074951172,22.03778839111328,16.678970336914062,18.60682487487793,63.99005126953125
2015-08-05,73.64602661132812,103.93000030517578,106.50678253173828,103.70204162597656,,175.59414672851562,90.17050170898438,29.323415756225586,90.87425231933594,27.708343505859375,21.871746063232422,16.745315551757812,18.78803062438965,64.52547454833984
2015-08-06,73.64602661132812,104.38999938964844,105.07035064697266,102.03909301757812,,174.1564178466797,90.97107696533203,29.192644119262695,90.12972259521484,27.510684967041016,22.220104217529297,16.685604095458984,18.60240936279297,63.120018005371094
2015-08-07,73.64602661132812,104.6500015258789,104.36518859863281,101.90978240966797,,173.82208251953125,92.1644515991211,29.163576126098633,89.87040710449219,27.48140525817871,21.822908401489258,16.718778610229492,18.61566162109375,63.01128387451172
2015-08-10,73.66213989257812,105.72000122070312,105.56653594970703,103.07383728027344,,176.01210021972656,91.0229721069336,29.519582748413086,90.99138641357422,27.94991111755371,22.519624710083008,16.87799644470215,18.907363891601562,63.52157211303711
2015-08-11,73.64602661132812,106.26000213623047,104.66117858886719,101.75274658203125,,174.42388916015625,92.4683609008789,29.05460548400879,90.17156982421875,27.34963035583496,22.561952590942383,16.725404739379883,18.624507904052734,62.986183166503906
2015-08-12,73.64602661132812,107.75,104.46094512939453,102.10380554199219,,174.63284301757812,91.96434020996094,28.865692138671875,90.26358032226562,26.925037384033203,22.97216796875,16.572818756103516,18.70848274230957,63.02798843383789
2015-08-13,73.64602661132812,106.86000061035156,104.11266326904297,101.93750762939453,,174.4154815673828,91.66783142089844,28.858421325683594,90.13807678222656,26.873790740966797,22.623804092407227,16.632526397705078,18.655437469482422,62.88577651977539
2015-08-14,73.62989044189453,106.8499984741211,104.78304290771484,102.09455108642578,,175.05084228515625,91.8828125,28.90928840637207,90.48110961914062,26.954315185546875,22.574968338012695,16.751943588256836,18.748260498046875,63.06144332885742
2015-08-17,73.62989044189453,107.12999725341797,105.888671875,102.94450378417969,,176.02874755859375,92.29790496826172,28.851163864135742,91.05831146240234,26.668821334838867,22.623804092407227,16.785118103027344,18.854324340820312,63.697242736816406
2015-08-18,73.64602661132812,107.11000061035156,105.04422760009766,102.41788482666016,,175.51893615722656,91.57147979736328,28.625944137573242,90.82405090332031,26.36135482788086,22.539161682128906,16.771852493286133,18.75710105895996,63.60525131225586
2015-08-19,73.66213989257812,108.55000305175781,103.95600128173828,101.74346923828125,,174.13128662109375,92.4757308959961,28.393449783325195,90.01262664794922,26.00265121459961,21.91732406616211,16.6192626953125,18.63334083557129,63.34590530395508
2015-08-20,73.64602661132812,110.44000244140625,101.32685852050781,98.92572784423828,,170.49525451660156,93.40975952148438,27.695959091186523,88.05508422851562,25.607336044311523,21.422462463378906,16.26763153076172,18.178119659423828,61.873512268066406
2015-08-21,73.64602661132812,111.12999725341797,100.1428451538086,94.6021499633789,,165.3629150390625,93.6913833618164,26.998476028442383,85.52035522460938,24.787437438964844,20.67365074157715,15.683806419372559,17.484228134155273,59.982852935791016
2015-08-24,73.64602661132812,110.52999877929688,96.23396301269531,90.96218872070312,,158.39996337890625,93.6617431640625,26.090288162231445,82.0821304321289,23.564897537231445,19.56345558166504,15.013727188110352,16.79475975036621,57.4312629699707
2015-08-25,73.64602661132812,109.16000366210938,95.49394989013672,90.6203384399414,,156.5359649658203,92.15702819824219,26.35184669494629,81.10336303710938,23.88700294494629,19.280210494995117,14.814701080322266,16.662166595458984,56.85401916503906
2015-08-26,73.66213989257812,107.66999816894531,97.92286682128906,95.18412780761719,,162.54598999023438,90.37810516357422,27.034799575805664,84.04801940917969,24.71422576904297,19.944372177124023,15.37198257446289,17.50190544128418,59.255001068115234
2015-08-27,73.64602661132812,107.7300033569336,99.67276000976562,97.59539794921875,,166.5666046142578,90.42996215820312,27.390804290771484,86.0808334350586,25.70981788635254,20.93084716796875,15.750144958496094,17.908517837524414,60.40950012207031
2015-08-28,73.66213989257812,108.69999694824219,100.65650939941406,97.57691192626953,,166.57492065429688,90.69680786132812,27.318147659301758,86.14778137207031,25.336471557617188,21.406177520751953,15.677169799804688,17.943872451782227,60.06651306152344
2015-08-31,73.66213989257812,108.81999969482422,100.29088592529297,96.36669921875,,165.22918701171875,90.0000991821289,27.114717483520508,85.50361633300781,25.28523826599121,21.627565383911133,15.544485092163086,17.780345916748047,58.9705696105957
2015-09-01,73.66213989257812,109.19999694824219,97.41790771484375,93.35494232177734,,160.29750061035156,90.6485366821289,26.228330612182617,82.99394989013672,24.296960830688477,20.865734100341797,15.040268898010254,17.210205078125,57.42290115356445
2015-09-02,73.64602661132812,108.62000274658203,99.16780853271484,95.9879150390625,,163.34007263183594,89.86859130859375,26.635196685791016,84.55831146240234,24.66299057006836,21.057817459106445,15.245930671691895,17.62566375732422,58.60249710083008
2015-09-03,73.66213989257812,107.83999633789062,99.01111602783203,95.51676177978516,,163.45701599121094,90.30686950683594,26.671525955200195,84.65870666503906,24.77280044555664,21.11642074584961,15.332175254821777,17.638919830322266,58.184181213378906
2015-09-04,73.64602661132812,107.48999786376953,98.26241302490234,94.38040161132812,,160.98284912109375,91.13139343261719,26.07575035095215,83.45408630371094,23.996807098388672,20.768064498901367,15.026991844177246,17.369321823120117,57.456356048583984
2015-09-08,73.64602661132812,107.5199966430664,100.50850677490234,97.04109191894531,,165.02857971191406,89.786865234375,26.831371307373047,85.56219482421875,24.80207633972168,21.093631744384766,15.411795616149902,17.855480194091797,59.06260681152344
2015-09-09,73.64602661132812,106.12999725341797,99.35063171386719,95.95094299316406,,162.82180786132812,90.21770477294922,26.729642868041992,84.39100646972656,24.66299057006836,20.69643783569336,15.19948673248291,17.621234893798828,58.15072250366211
2015-09-10,73.62989044189453,106.37999725341797,99.80332946777344,96.99488067626953,,163.70787048339844,89.6086196899414,26.904020309448242,84.82600402832031,24.84599494934082,20.816898345947266,15.272473335266113,17.798030853271484,58.711238861083984
2015-09-11,73.64602661132812,106.16000366210938,100.27344512939453,97.53075408935547,,164.45179748535156,90.17314147949219,26.896753311157227,85.21083068847656,24.9411678314209,20.631322860717773,15.338811874389648,17.882001876831055,59.087684631347656
2015-09-14,73.64602661132812,106.22000122070312,99.81204986572266,97.23509979248047,,163.84158325195312,90.3143081665039,26.70058250427246,84.88457489013672,24.9411678314209,20.452259063720703,15.305642127990723,17.837804794311523,58.90366744995117
2015-09-15,73.62989044189453,105.9000015258789,100.93508911132812,98.38069915771484,,165.8895263671875,88.5835189819336,26.896753311157227,85.95533752441406,25.197385787963867,20.680158615112305,15.524574279785156,18.0676212310791,59.74859619140625
2015-09-16,73.62989044189453,107.30999755859375,101.8056640625,98.93498992919922,,167.32720947265625,88.24923706054688,27.281818389892578,86.68316650390625,25.783021926879883,21.266189575195312,15.624095916748047,18.142757415771484,59.91591262817383
2015-09-17,73.62989044189453,108.41000366210938,102.1539077758789,98.97193908691406,,166.95108032226562,89.3262939453125,27.296350479125977,86.56605529785156,25.783021926879883,21.253158569335938,15.405158996582031,18.01900863647461,60.459693908691406
2015-09-18,73.62989044189453,109.20999908447266,100.74356842041016,97.56426239013672,,164.22288513183594,90.70055389404297,26.642452239990234,85.19410705566406,25.15346336364746,20.69495391845703,15.107150077819824,17.78504180908203,59.53696060180664
