Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2025-08-25,100089.48772209788,148188.25696769162,187234.76275798568,178720.5768415119
2025-08-26,100400.53440396546,148697.33298838802,188018.72151561655,179533.3196761261
2025-08-27,100515.94620870108,148919.7525491213,188447.1246698563,180013.0594872153
2025-08-28,100877.67329998982,149458.62858660473,189114.50223246982,180667.80615731538
2025-08-29,100340.85689917918,148639.47636269275,187986.6657231106,179595.42000516749
2025-09-02,99678.30151418938,147641.43132427312,186593.62896953904,178348.06174517213
2025-09-03,100039.09745060587,148196.87777355686,187604.88428388088,179104.36869038327
2025-09-04,100743.67821045336,149305.87608603935,189172.8017991426,180690.37703796025
2025-09-05,100788.05657415518,149296.00755602514,188624.87556405953,180357.35663885355
2025-09-08,101268.62629114129,149958.539280691,189088.29433495936,180933.0617877423
2025-09-09,101342.14156448308,150083.04189790675,189525.41551670773,181164.4697849928
2025-09-10,101574.63097796032,150435.01679449435,190073.30587513436,181627.26840391208
2025-09-11,102543.21008727516,151863.75195399945,191652.84742707422,183309.22471370688
2025-09-12,102347.79846046165,151587.42017533837,191588.71790373416,183043.95170769823
2025-09-15,102902.11704783638,152394.0367161811,192608.74506056923,183935.7360635237
2025-09-16,102835.19971055097,152267.99372914908,192343.54481635682,183687.3868741033
2025-09-17,102758.83366757318,152145.33842424085,192104.57040798306,183523.70889436913
2025-09-18,103237.2235297975,152912.6075173795,193002.1684748053,184680.74888062157
2025-09-19,103419.19243486352,153246.987197771,193958.08404662856,185374.99024795476
2025-09-22,103857.47319785802,153902.6480040357,194875.7012877298,186176.4215788739
2025-09-23,103433.55588538782,153228.7567697845,193814.9003108802,185177.412508299
2025-09-24,103021.88008195536,152625.84870588715,193198.25234043613,184500.14708429918
2025-09-25,102461.09828130237,151794.7955743027,192306.93268848633,183512.41476625585
2025-09-26,103009.69692712187,152643.3620926406,193408.68686863253,184663.80768845163
2025-09-29,103347.1336363618,153119.45964731305,193952.23615163306,185131.87110862986
2025-09-30,103688.07487679711,153624.6989480086,194682.82838284806,185737.47963364626
2025-10-01,104134.08946198302,154260.7388025815,195346.22363659964,186382.68710938605
2025-10-02,104304.848990232,154508.08938920844,195571.20614897192,186654.3717050467
2025-10-03,104536.34326524378,154798.78781525948,195568.31807813057,186756.22736504689
2025-10-06,104880.15083348785,155325.02055978344,196269.67083436818,187458.0444860068
2025-10-07,104316.26181530298,154504.4953049943,195542.0025506509,186558.14573352147
2025-10-08,104913.17710530908,155420.9131514575,196708.02976076282,187797.65023058266
2025-10-09,104422.89934966473,154732.5841108729,196138.1649502826,187146.7609396228
2025-10-10,101787.41250112515,150771.95435463937,190836.9763835631,182132.16805732134
2025-10-13,103350.90812385007,153106.57158505297,193765.1932034186,185035.66251268634
2025-10-14,103310.07076894546,153053.79795159184,193528.47902439893,184979.05286746618
2025-10-15,103911.20096935547,153907.455674368,194387.67113052995,185856.34598814324
2025-10-16,103433.89527692874,153088.0289293114,193063.84044718102,184379.10878208812
2025-10-17,103773.09568554828,153639.01585156747,194159.72879400352,185245.07302348848
2025-10-20,104853.4907286492,155266.44082979442,196179.08227692277,187310.89068448148
2025-10-21,104601.5931876846,154967.55215372634,196176.14039109682,187288.26767709147
2025-10-22,104153.02111212579,154242.41898146668,195156.25674088742,186150.6362156122
2025-10-23,104784.10404041268,155190.33039110506,196313.51210850608,187344.85994672994
2025-10-24,105491.36628196928,156286.96614404547,197917.89824501265,188873.0076072034
2025-10-27,106533.74340826475,157877.25636661652,200252.8766127342,190978.44159450152
2025-10-28,106642.94829139045,158057.24041713006,200784.74804407198,191272.7665731339
2025-10-29,106507.0502235126,157871.27442006784,200881.18449651284,191136.92427530358
2025-10-30,105519.07016261092,156355.00225940673,198671.86411788137,189082.40074242384
2025-10-31,105771.25768482685,156785.29980908323,199323.56358164197,189840.82750860395
2025-11-03,105921.72905025599,156998.68610116062,199697.6315397427,190055.88508346272
2025-11-04,104645.68788903844,155101.31236751523,197330.5076878742,187758.01652869585
2025-11-05,105154.68464185849,155836.7997132706,198014.3346974535,188561.7240608194
2025-11-06,104187.77269656284,154326.31834261812,195889.77291960016,186416.65637163448
2025-11-07,104400.59198282164,154649.02270730355,196082.6278861537,186824.14851396205
2025-11-10,105821.96561787238,156794.14478094064,199142.3864667512,189557.8314092483
2025-11-11,106131.54594420742,157239.58702807577,199598.25320147586,190021.933196796
2025-11-12,106279.6120734721,157427.57137081787,199709.30939140546,190089.83697012946
2025-11-13,104647.94907608321,154922.70643774935,196395.32882345826,186722.29285396187
2025-11-14,104616.38098114515,154880.42717913224,196363.2012776395,186693.97065577007
2025-11-17,103509.51750987768,153242.1148444331,194533.77881377604,184752.66641333068
2025-11-18,102796.91926421483,152185.52702729145,192900.1890789485,183501.85041257448
2025-11-19,102955.5068719093,152476.02947902953,193645.4010476522,184101.79449795253
2025-11-20,101449.18242315607,150195.61596372156,190693.79264781476,181170.02997114087
2025-11-21,102512.84957725926,151817.88827085774,192593.3360366394,183264.13507916228
2025-11-24,103769.57272549541,153769.2444992363,195428.02241322357,186003.48241408684
2025-11-25,104770.35526819718,155293.9844949047,197266.19878125205,187995.73186210808
2025-11-26,105520.46986415469,156401.7540640889,198628.04078207165,189286.16418916933
2025-11-28,106058.50538710516,157218.57123668058,199712.2333389032,190344.54562245673
2025-12-01,105587.04156463643,156499.76300333702,198800.46399279742,189410.69498330465
2025-12-02,105720.09379543085,156698.21601351653,199168.68405590268,189637.06406185846
2025-12-03,106146.76385861114,157350.29004910882,199858.3589604775,190486.0349843437
2025-12-04,106333.63789381427,157621.5501783533,200004.46664372357,190786.00702703276
2025-12-05,106501.38708997454,157863.0776274352,200384.38249681977,191052.02718305503
2025-12-08,106208.99935025492,157423.23025796484,199782.3722021926,190491.6994239821
2025-12-09,106097.90646092029,157259.95478926957,199609.93105313863,190299.28223209502
2025-12-10,106941.49013989417,158497.76135057924,200933.797613144,191714.21060212818
2025-12-11,107258.73311767317,158985.3562156928,201401.36013785965,192359.43545344967
2025-12-12,106215.85320503934,157379.2409739453,199235.8810333661,190163.42255868297
2025-12-15,106153.47073697587,157244.02741293792,198934.87588605253,189789.86492744042
2025-12-16,105774.05650149802,156703.16704035908,198391.326603052,189240.86604764417
2025-12-17,104768.39614543712,155161.1165083322,196208.30381357198,187175.06576223287
2025-12-18,105556.70449965903,156337.45849480652,197689.937970158,188612.65189081948
2025-12-19,106427.1719376997,157649.9376514024,199481.68994478675,190293.61779245664
2025-12-22,107094.54800834256,158663.54635933234,200724.43938464002,191616.64671081107
2025-12-23,107513.3497152659,159266.03587379388,201641.8413658028,192252.33236777224
2025-12-24,107815.15332468537,159737.03989182913,202351.1408014361,192910.74528561372
2025-12-26,107862.7845211255,159769.506077058,202330.61935396728,192791.5487950642
2025-12-29,107483.53092790695,159199.6051347889,201609.5882516866,192065.04097249045
2025-12-30,107415.6746573154,159064.7071977586,201363.40263537364,191758.53571107742
2025-12-31,106728.84450527906,158000.543844715,199871.50775505323,190294.17381107147
2026-01-02,107374.22790809345,158854.8153638422,200237.88017035314,190884.45707301723
2026-01-05,108232.92120065886,160114.75922508072,201571.48724257492,192320.44464808624
2026-01-06,108872.03480648974,161098.8885585165,202770.26983999283,193665.6274331244
2026-01-07,108477.48377568221,160522.55989513677,202116.6689134423,193007.21451528295
2026-01-08,108526.14400324567,160587.98428278285,202096.14746597348,193058.31610110015
2026-01-09,109237.08978725201,161649.43306524414,203432.678485693,194341.05104546266
2026-01-12,109635.5860601358,162173.39419937023,203752.16011105978,194698.62314152948
2026-01-13,109317.1210384749,161732.0749016794,203344.76273915044,194306.99490530568
2026-01-14,109131.60709355897,161381.60073849326,202345.2749681124,193546.4309425749
2026-01-15,109436.69763820246,161841.76954859335,202896.30453397526,194142.39601974073
2026-01-16,109395.82410376653,161778.1145675665,202726.30299755745,194028.8813444113
2026-01-20,107538.37284526268,158926.91682630527,198599.4470869097,190203.3516454589
2026-01-21,108750.15001603101,160743.30308913512,200891.4990352319,192456.66920871427
2026-01-22,109331.00309859987,161600.49314780594,201940.8015437008,193472.63684704082
2026-01-23,109427.56353195736,161683.21543104562,202014.0616760982,193296.69170661745
2026-01-26,109876.68823829485,162356.36267421168,203039.91878960055,194131.0497648823
2026-01-27,110602.6960145846,163331.55106741327,203848.88357675198,194834.8477021575
2026-01-28,110458.3183177336,163138.1940090801,203828.36212928317,194726.99746646642
2026-01-29,110355.52031381565,162943.39926670372,203423.88870487156,194278.62058036873
2026-01-30,109515.52148102065,161792.61150792084,202817.16062992593,193302.37352183752
2026-02-02,110074.57506321472,162637.50766459652,203825.43818178543,194386.47081605982
2026-02-03,109560.43358477608,161773.30783850676,202102.01329929716,192893.71721553523
2026-02-04,109172.78885510848,161163.22227058854,201123.04697572792,191985.58243731802
2026-02-05,107857.21036563949,159184.7886318388,198611.17875355706,189516.5817782622
2026-02-06,110093.48964575492,162508.5437182193,202421.47698633577,193523.72105727633
2026-02-09,110859.69149534241,163575.11245961345,203397.51936240724,194477.2756060907
2026-02-10,110764.93690162386,163378.78400398034,202861.12747236132,194000.48964389265
2026-02-11,110927.87211047202,163536.09073848493,202814.2546207564,193813.19824861086
2026-02-12,109412.84062632809,161217.89026595815,199681.0027094948,190714.19374781393
2026-02-13,109637.3818917443,161546.62534628657,199821.67507929416,191077.4302835191
2026-02-17,109682.04452725807,161639.843687758,200144.0806521587,191315.8232646181
2026-02-18,110174.90613308903,162392.77065007985,201152.35820401818,192314.76283286617
2026-02-19,109968.75286270228,162090.04444114337,200621.83214729594,191951.526297161
2026-02-20,110811.4221155506,163281.55201901682,202072.7020710069,193132.09282105253
2026-02-23,109776.43632140281,161689.45781736993,200009.27411568305,190969.59742340972
2026-02-24,110578.77718371066,162901.24050023046,201463.03211023536,192530.44592866662
2026-02-25,111468.54768635283,164207.58305293816,203163.04747441347,194017.51771397114
2026-02-26,111067.60508515207,163610.59191430695,202034.58312356702,193256.9537512404
2026-02-27,110633.34178915608,162930.97249161487,201064.42451914743,192280.70669270918
2026-03-02,110194.87779328514,162452.4921121885,201178.7454848107,192479.37909401284
2026-03-03,108371.852783009,159980.77490503155,199405.48792656336,190555.25930188733
2026-03-04,109219.12056275502,161221.36826078803,200812.35513118256,191951.526297161
2026-03-05,108118.17456587226,159709.30523742895,199692.71643781397,190708.51193259386
2026-03-06,106869.84072446653,157787.36132131377,197075.3170308013,188103.30408849174
2026-03-09,107814.6655304368,159179.08826546613,198801.7017374437,189732.26487406265
2026-03-10,107719.89910187385,158988.36519133305,198482.2021737487,189295.23424282338
2026-03-11,107633.54297810949,158858.21789104716,198233.07467160976,189141.96423653516
2026-03-12,105840.98849824423,156230.04901260923,195222.91556850466,186122.43564649238
2026-03-13,105160.97406253104,155252.33616463354,194117.9324892812,185106.4506325841
2026-03-16,106492.36111120593,157144.466274877,196093.44469806252,186996.49690897088
2026-03-17,106848.6042463515,157671.55528159736,196609.27926398325,187626.53550187542
2026-03-18,105310.21585262849,155417.29676822646,193865.86310131632,185044.00279190845
2026-03-19,105111.18069983415,155127.21860014656,193388.1116061791,184714.82239636028
2026-03-20,103112.01540906786,152275.8434531167,190615.74298178605,181820.11998534194
2026-03-23,104676.54041083435,154492.88264694234,192617.21195148292,184005.3252682833
2026-03-24,104214.84110280329,153851.46109488723,191970.62491126134,183432.07007641607
2026-03-25,105074.63864828431,155050.99833548066,193040.43092887086,184550.20613521364
2026-03-26,103118.49645918084,152204.114133609,189592.97126073533,181371.72572366256
2026-03-27,101697.8057696782,149992.48471786972,186360.05399795558,178261.87885987686
2026-03-30,101363.0913061133,149459.44616511045,185736.96616768517,177459.0748580024
2026-03-31,104315.76064141864,153832.23209003435,191135.95449978928,182657.3623901711
2026-04-01,105219.78555043146,155140.27966994946,192576.06142657605,184040.91045963104
2026-04-02,105121.4398465923,155076.80696083477,192749.4712453532,184336.99037201641
2026-04-06,105628.04501853604,155817.41395361407,193660.55893498712,185162.5563859346
2026-04-07,105681.1902949104,155900.80584258935,193745.78393229863,185287.81695450185
2026-04-08,108774.24805383173,160348.91955876182,198680.40276210793,189996.4605940051
2026-04-09,109075.54988332905,160876.2625841063,199826.6081195511,190992.8459517414
2026-04-10,109094.62048208933,160856.38539288993,199694.36676400903,190765.08682665057
2026-04-13,110124.94169588819,162425.1089475952,201645.85955132116,192826.19570499944
2026-04-14,111359.5302478753,164267.97915154122,204102.89030416321,195092.24956965027
2026-04-15,111902.13774329514,165160.79399557965,205713.4651639012,196566.89781403018
2026-04-16,112077.2356729748,165444.02089513012,206218.96725277466,197016.6994978283
2026-04-17,113556.49849372747,167625.71209761623,208711.26475887166,199578.83327486448
2026-04-20,113348.87604881584,167350.96211402313,208293.91161480744,199396.63292502452
2026-04-21,112233.39307959826,165803.0198507682,206930.2219661825,198047.24524921188
2026-04-22,113248.69431003672,167329.25594286094,209025.7415906687,199971.69517738992
2026-04-23,112591.50693888777,166420.8796957065,208214.57038914782,199163.19198471363
2026-04-24,113412.55031696887,167600.70777951926,209828.08713471176,200444.25887323174
2026-04-27,113453.45694178248,167699.40653519283,210189.58032473936,200717.5593979917
2026-04-28,112855.59050513296,166809.62797164,209166.8086036886,199635.7730561372
2026-04-29,112521.05674803029,166373.2790621238,209134.4837362596,199396.63292502452
2026-04-30,114085.33416091125,168607.49054384328,211215.29393161606,201657.00497445528
2026-05-01,114321.39096749209,168993.95122884575,211800.17312280554,202289.00700809335
2026-05-04,113733.23375153952,168171.19706700032,211024.26867453963,201543.14278749158
2026-05-05,114844.38291511116,169775.77705259187,212717.14458409135,203256.91378740245
2026-05-06,116749.57545998295,172494.52439996248,215673.79365415496,206029.7091171241
2026-05-07,115917.06760797299,171350.52096963162,215012.51512313183,205084.58172544042
2026-05-08,116933.27410855786,172812.67569943573,216787.6741441691,206604.77136948946
2026-05-11,117078.3111932789,173060.5312226156,217281.42662806698,207037.49285646394
2026-05-12,116467.57008328286,172264.6103362574,216952.2583054684,206559.22996982033
2026-05-13,117192.68565792064,173305.36052732568,218166.07322192378,207652.39731769668
2026-05-14,117780.76459704497,174263.88242059684,219888.33211307856,209183.9853433493
2026-05-15,116031.70755569311,171751.64097735,217243.21798898606,206530.75139139313
2026-05-18,116089.78833172208,171783.56384197093,217090.40137099056,206314.39064790588
2026-05-19,115310.81828554434,170642.9613584228,215644.3927342237,205004.8625565423
2026-05-20,116744.7452767964,172737.74452989906,217854.53827595268,207356.33478089303
2026-05-21,117105.03556415948,173252.91758898375,218286.56497249025,207868.75806118394
2026-05-22,117462.28091924888,173836.65394183452,219144.7704705699,208836.68221607473
2026-05-26,118671.94103210629,175518.81954575863,220599.58682648643,210356.87186012376
2026-05-27,118543.86115252301,175355.84353598944,220561.3781874055,210299.93207885107
2026-05-28,119079.08480587417,176219.13081715786,221778.11705135863,211609.47754579637
2026-05-29,119309.31161308725,176578.3755495166,222330.65343679086,212110.5198200654
2026-06-01,119620.0725746877,177023.51410734246,222936.08995210557,212600.1637127309
